Route_ID,longitude,latitude,distance,place_id,poi,subSubLocality,subLocality,locality,city,subDistrict,district,state,poplrName,address,tel,email,website,e_lng,e_lat,category,brand_code
45,77.755142,27.549749,124553,QJQ2WY,GAIL Gas CNG Station,,,,,Mat,Mathura District,Uttar Pradesh,,"Indian Oil Petrol Pump, Village Dhaku, Tehsil Manth, 107 Kms Lhs Noida To Agra, Mat, Mathura District, Uttar Pradesh, 281204",,,gailgas.com,77.75492,27.549584,TRNCNG,B81121076
45,78.12303,27.22563,175687,2A9V3P,Green Gas Limited CNG Station,,,,,Etmadpur,Agra District,Uttar Pradesh,GGL CNG Station,"Indian Oil Petrol Pump, Kuberpur, NH 2, Etmadpur, Agra District, Uttar Pradesh, 282006",,,www.gglonline.net,78.122936,27.225198,TRNCNG,B81121077
45,79.046827,26.95834,264024,BEQPZ8,Torrent Gas CNG Station,,,,,Saifai,Etawah District,Uttar Pradesh,,"Barauli Kala, Agra Lucknow Expressway, Saifai, Etawah District, Uttar Pradesh, 206130",,,www.torrentgas.com,79.04688,26.958453,TRNCNG,B81121092
45,79.44658,26.99197,294622,WIFQHE,Torrent Gas CNG Station,,,,,Chhibramau,Kannauj District,Uttar Pradesh,,"Chainage 218, of Agra Lucknow Expressway, Village Gujepur Pargana Bilhaur, Chhibramau, Kannauj District, Uttar Pradesh, 209747",,,,79.446271,26.992582,TRNCNG,B81121092
45,80.014184,26.904717,348137,IDSWO0,Torrent Gas CNG Station,,,,,Bilhaur,Kanpur Nagar District,Uttar Pradesh,,"Bilhaur, Kanpur Nagar District, Uttar Pradesh, 209202",,,www.torrentgas.com,80.014184,26.904645,TRNCNG,B81121092
45,81.008899,26.798639,441850,XREWD3,Green Gas Limited CNG Station,,,Ahmamau,Lucknow,Sarojani Nagar,Lucknow District,Uttar Pradesh,GGL CNG Station,"Indian Oil Petrol Pump, Ahimamau, Sultanpur Road, Lucknow, Uttar Pradesh, 226030",,,,81.009014,26.798678,TRNCNG,B81121077
45,83.276687,26.041938,682402,VYXW3V,Torrent Gas CNG Station,,,,,Azamgarh,Azamgarh District,Uttar Pradesh,,"Indian Oil Petrol Pump, PO Sathiaon, Bazar, District Azamgarh, Azamgarh, Azamgarh District, Uttar Pradesh, 276406",,,,83.276685,26.041925,TRNCNG,B81121092
45,84.493463,25.57755,814681,TY6SU3,Indian Oil Corporation Limited CNG Station,,,,,Behea,Bhojpur District,Bihar,,"Indian Oil Petrol Pump, Amrai Bhojpur, Behea, Bhojpur District, Bihar, 802154",,,,84.493777,25.577706,TRNCNG,
45,84.73154,25.58583,836162,WIE9MS,Indian Oil Corporation Ltd CNG Station,,,,,Koilwar,Bhojpur District,Bihar,,"Koilwar, Bhojpur District, Bihar, 802314",,,,84.731567,25.5859,TRNCNG,
45,84.872481,25.846186,838184,VYW4FP,Indian Oil Corporation Limited CNG Station,,,,,Amnour,Saran District,Bihar,,"Indian Oil Petrol Pump, Maiki, PO and PS, Garkha Saran, Amnour, Saran District, Bihar, 841311",,,,84.87211,25.846109,TRNCNG,
45,85.35848,26.129797,873134,VYWE6D,Indian Oil Corporation Ltd CNG Station,,,Saketpuri,Muzaffarpur,Musahri,Muzaffarpur District,Bihar,,"Indian Oil Petrol Pump, Barhampura PS, Barhampura, Muzaffarpur, Bihar, 843113",,,,85.35871,26.129662,TRNCNG,
46,76.775571,28.325636,12193,308KLW,Haryana City Gas CNG Station,,,Pataudi Village,Pataudi,Pataudi,Gurugram District,Haryana,HCG CNG Station,"Indian Oil Petrol Pump, Pataudi Filling Station, Rewari Road, Pataudi, Haryana, 122503",,,www.hcgonline.co.in,76.775517,28.325686,TRNCNG,B81121078
46,76.594816,28.194665,34801,BEPW9I,Indraprastha Gas Limited CNG Station,,Saini Mohalla,Qutub Pur,Rewari,Rewari,Rewari District,Haryana,IGL CNG Station,"Indian Oil Petrol Pump, Narnaul Road, Nearby Gopaldev Chok, Rewari, Haryana, 123401",,,www.iglonline.net,76.594635,28.194467,TRNCNG,B81120933
46,76.586595,28.195954,35394,WIL8WN,Indraprastha Gas Limited CNG Station,,,,Rewari,Rewari,Rewari District,Haryana,IGL CNG Station,"HP Petrol Pump, Narnaul, Singhana Road, Laxmi Nagar Colony, Ram Vihar, Rewari, Haryana, 123401",,,,76.586698,28.196051,TRNCNG,B81120933
46,76.553817,28.192426,38329,AK414L,Indraprastha Gas Limited CNG Station,,,,,Rewari,Rewari District,Haryana,IGL CNG Station,"Rewari Road, Rewari, Rewari District, Haryana, 123401",,,,76.554031,28.192998,TRNCNG,B81120933
46,76.300021,28.123079,63934,JGQ9NG,Adani Gas CNG Station,,,,,Ateli,Mahendragarh District,Haryana,,"Indian Oil Petrol Pump, Narnaul Road, SH 26, Ateli, Mahendragarh District, Haryana, 123021",,,www.adanigas.com,76.299872,28.123354,TRNCNG,B81120934
46,76.296317,28.122209,64304,AK433F,Adani Gas CNG Station,,,,,Ateli,Mahendragarh District,Haryana,,"Ateli, Mahendragarh District, Haryana, 123021",,,,76.296316,28.12218,TRNCNG,B81120934
46,75.969888,28.112253,94550,JGQAJO,Adani Gas CNG Station,,,,,Narnaul,Mahendragarh District,Haryana,,"HP Petrol Pump, Singhana Road, Narnaul District, Narnaul, Mahendragarh District, Haryana, 123001",,,www.adanigas.com,75.969717,28.112152,TRNCNG,B81120934
46,71.636876,24.395176,684720,SJG9CD,IRM Energy CNG Station,,,,,Tharad,Banaskantha District,Gujarat,,"Survey No 251 P, Tharad - Sanchore Highway Banaskantha, Tharad, Banaskantha District, Gujarat, 385565",,,www.irmenergy.com,71.637318,24.394776,TRNCNG,B81120936
46,71.505223,24.355231,697686,SJGAWB,IRM Energy CNG Station,,,,,Vav,Banaskantha District,Gujarat,,"Survey No 46, Kheemana, Vav Suigam Road, Taluka Vav, District Banaskantha, Vav, Banaskantha District, Gujarat, 385575",,,www.irmenergy.com,71.50555,24.355481,TRNCNG,B81120936
46,71.153996,23.753457,768976,XREAS3,Sabarmati Gas CNG Station,,,,,Santalpur,Patan District,Gujarat,,"NH 27, Santalpur, Patan District, Gujarat, 385350",,,,71.154412,23.754218,TRNCNG,B81120937
47,77.345046,28.069868,55606,AK43GP,Adani Gas CNG Station,,,,,Palwal,Palwal District,Haryana,,"Palwal, Palwal District, Haryana, 121102",,,,77.344817,28.069883,TRNCNG,B81120934
47,77.34213,28.044411,57126,PFS6GP,Adani Gas CNG Station,,,,,Hodal,Palwal District,Haryana,,"Delhi Mathura Road, Aurangabad Village, Hodal, Palwal District, Haryana, 121105",,,www.adanigas.com,77.342117,28.044419,TRNCNG,B81120934
47,77.338607,28.03012,57882,WIF6CR,Adani Gas CNG Station,,,,,Hodal,Palwal District,Haryana,,"Delhi Mathura Road, LHS of NH-2 KM Stone 71, Hodal, Palwal District, Haryana, 121105",,,,77.338559,28.03015,TRNCNG,B81120934
47,77.332986,27.989985,60490,BEPHBU,Adani Gas CNG Station,,,,,Hodal,Palwal District,Haryana,,"Bharat Petroleum Petrol Pump, NH 2, Delhi Mathura Road, RHS Hodal, Hodal, Palwal District, Haryana, 121105",,,www.adanigas.com,77.332457,27.990053,TRNCNG,B81120934
47,77.34594,27.95905,63820,AK4378,Adani Gas CNG Station,,,,,Hodal,Palwal District,Haryana,,"AH 1, Hodal, Palwal District, Haryana, 121106",,,,77.346382,27.958944,TRNCNG,B81120934
47,77.347855,27.953582,64387,VYYUT8,Adani Gas CNG Station,,,,,Hodal,Palwal District,Haryana,,"Indian Oil Petrol Pump, NH 2, Stone 5, Banchari, District Palwal, Hodal, Palwal District, Haryana, 121106",,,,77.34773,27.953622,TRNCNG,B81120934
47,77.348418,27.944477,65157,9HEBDQ,Adani Gas CNG Station,,,,,Hodal,Palwal District,Haryana,,"Hodal, Palwal District, Haryana, 121106",,,,77.348456,27.944469,TRNCNG,B81120934
47,77.348702,27.94349,65255,MSBB4A,Adani Gas CNG Station,,,,,Hodal,Palwal District,Haryana,,"HP Petrol Pump, NH 2, Delhi Mathura Road, Banchari, Hodal, Palwal District, Haryana, 121106",,,www.adanigas.com,77.348772,27.943509,TRNCNG,B81120934
47,77.349957,27.943107,65371,UHJT1F,Adani Gas CNG Station,,,,,Hodal,Palwal District,Haryana,,"Indian Oil Petrol Pump, 81 KM Stone Banchari, Hodal, Palwal District, Haryana, 121106",,,www.adanigas.com,77.349852,27.94315,TRNCNG,B81120934
47,77.38493,27.87808,73025,DUHN17,Adani Gas CNG Station,,,Bhulwana,Hodal,Hodal,Palwal District,Haryana,,"Bhulwana, Hodal, Haryana, 121106",,,www.adanigas.com,77.384905,27.878068,TRNCNG,B81120934
47,77.38803,27.87401,73565,FELJ9I,Adani Gas CNG Station,,,,Hodal,Hodal,Palwal District,Haryana,,"Indian Oil Petrol Pump, NH 2, Near Dabchik Tourist Complex, Hodal, Haryana, 121106",,,www.adanigas.com,77.388538,27.87392,TRNCNG,B81120934
47,77.396867,27.86352,75015,8F85IJ,Bharat Petroleum CNG Station,,,,,Hodal,Palwal District,Haryana,,"Bharat Petroleum Petrol Pump, Delhi Mathura Road, Hodal, Palwal District, Haryana, 121106",,,,77.396886,27.863517,TRNCNG,
47,77.417143,27.832752,78903,033ZR1,GAIL Gas CNG Station,,,Kosi Kotwan Extension 2,Kosi Kotwan,Chhata,Mathura District,Uttar Pradesh,,"Plot No 6, Upsidc Industrial Area, Koshi Kotvan, Kosi Kotwan, Uttar Pradesh, 281403",,,gailgas.com,77.417178,27.832771,TRNCNG,B81121076
47,77.45167,27.781877,85412,5V4LMR,GAIL Gas CNG Station,,,,Kosi Kalan,Chhata,Mathura District,Uttar Pradesh,,"NH 2, Agra Delhi Road, Chhata Mathura, Near Kosi Restaurant, Kosi Kalan, Uttar Pradesh, 281403",,,gailgas.com,77.451703,27.781895,TRNCNG,B81121076
47,77.497772,27.731534,92616,BEP951,GAIL Gas CNG Station,,,,Chhata,Chhata,Mathura District,Uttar Pradesh,,"Indian Oil Petrol Pump, Near Hero Agency, NH 2, Chhata Rural, Chhata, Uttar Pradesh, 281401",,,gailgas.com,77.4978,27.731524,TRNCNG,B81121076
47,77.565255,27.638481,104827,QJQ1Z3,GAIL Gas CNG Station,,,,,Chhata,Mathura District,Uttar Pradesh,,"HP Petrol Pump, Village Akbarpur, NH 2, Lhs While Going, Chhata, Mathura District, Uttar Pradesh, 281406",,,gailgas.com,77.56479,27.638442,TRNCNG,B81121076
47,77.573648,27.627442,106302,QJQ01N,GAIL Gas CNG Station,,,,,Chhata,Mathura District,Uttar Pradesh,,"Indian Oil Petrol Pump, Delhi Agra Highway, NH-2, Chahuamuan, Mathura, Chhata, Mathura District, Uttar Pradesh, 281406",,,gailgas.com,77.574183,27.627704,TRNCNG,B81121076
47,77.586172,27.61198,108414,FELXP9,GAIL Gas CNG Station,,,,,Chhata,Mathura District,Uttar Pradesh,,"Indian Oil Petrol Pump, Opposite GLA University, Near The Food Street Chaumuhan, Chhata, Mathura District, Uttar Pradesh, 281402",,,gailgas.com,77.586437,27.612047,TRNCNG,B81121076
47,77.620776,27.569221,114256,BEPC2Y,GAIL Gas CNG Station,,,,,Mathura,Mathura District,Uttar Pradesh,,"Indian Oil Petrol Pump, NH 2, Delhi-Agra Highway, Vrindavan Mathura, Mathura, Mathura District, Uttar Pradesh, 281004",,,gailgas.com,77.620747,27.569223,TRNCNG,B81121076
47,77.6406,27.5464,117459,BEQDEL,Torrent Gas CNG Station,,,,,Mathura,Mathura District,Uttar Pradesh,,"Indian Oil Petrol Pump, NH 2, Delhi Agra Road, Near Chhatikara Mod, Mathura, Mathura District, Uttar Pradesh, 281004",,,www.torrentgas.com,77.641107,27.546454,TRNCNG,B81121092
47,77.642702,27.543734,117820,QJR7NB,GAIL Gas CNG Station,,,,,Mathura,Mathura District,Uttar Pradesh,,"Khasra No-156/2min, Khata Khatauni No 00646, Village Akbarpur, NH 2, Opposite KD Dental College, Tehsil Chhata, District Mathura, Lhs On Km 122, On Nh-02, At Delhi Kanpur Section, Mathura, Mathura District, Uttar Pradesh, 281004",,,gailgas.com,77.642955,27.543987,TRNCNG,B81121076
47,77.656151,27.53287,119592,VJGAWO,Torrent Gas CNG Station,,,,Mathura,Mathura,Mathura District,Uttar Pradesh,,"HP Petrol Pump, Bye Pass Village Charora, NH 2, Mathura, Uttar Pradesh, 281004",,,www.torrentgas.com,77.656372,27.532882,TRNCNG,B81121092
47,77.657055,27.533334,119607,6DTV5D,Torrent Gas CNG Station,,,,Mathura,Mathura,Mathura District,Uttar Pradesh,,"NH-2 Delhi to Agra, Jaisingpura Bangar, Mathura, Uttar Pradesh, 281004",,,www.torrentgas.com,77.656848,27.533269,TRNCNG,B81121092
47,77.652919,27.497599,122478,BEQDGF,Torrent Gas CNG Station,,,Surya Nagar,Mathura,Mathura,Mathura District,Uttar Pradesh,,"Indian Oil Petrol Pump, Govardhan, Mathura Govardhan Road, Mathura, Uttar Pradesh, 281004",,,www.torrentgas.com,77.653257,27.497536,TRNCNG,B81121092
47,77.6602,27.4683,125507,SJHALO,Torrent Gas CNG Station,,,Chaudhary Digamber Singh Nagar,Mathura,Mathura,Mathura District,Uttar Pradesh,,"Bharat Petroleum Petrol Pump, NH 2, Chaudhary Digamber Singh Nagar, Mathura, Uttar Pradesh, 281004",,,www.torrentgas.com,77.660278,27.468274,TRNCNG,B81121092
47,77.672673,27.46167,126836,UNLAPE,Hindustan Petroleum Corporation Limited CNG Station,,,Chandrapuri Colony,Mathura,Mathura,Mathura District,Uttar Pradesh,,"HP Petrol Pump, Dhauli Piyao Road, Opposite Narholi PS, Mathura, Uttar Pradesh, 281001",,,,77.672713,27.461653,TRNCNG,
47,77.693752,27.420832,131717,02ZMD6,Torrent Gas CNG Station,,,Refinery Township,Mathura,Mathura,Mathura District,Uttar Pradesh,,"NH-2 Agra to Delhi, Near Township Chauraha, Baad, Mathura, Uttar Pradesh, 281006",,,www.torrentgas.com,77.693901,27.420766,TRNCNG,B81121092
47,77.692068,27.379282,135355,BEP9EC,GAIL Gas CNG Station,,,Mathura Industrial Area Site B,Mathura Industrial Area,Mathura,Mathura District,Uttar Pradesh,,"Bharat Petroleum Petrol Pump, Opposite Mathura Refinary, NH 2, Mathura District, Mathura Industrial Area, Uttar Pradesh, 281005",,,gailgas.com,77.691665,27.378983,TRNCNG,B81121076
47,77.695608,27.376553,135805,XREZHR,GAIL Gas CNG Station,,,Mathura Industrial Area Site B,Mathura Industrial Area,Mathura,Mathura District,Uttar Pradesh,,"Mathura Industrial Area Site B, Mathura Industrial Area, Uttar Pradesh, 281005",,,,77.695137,27.376428,TRNCNG,B81121076
47,77.72534,27.350408,139878,QJPYPA,GAIL Gas CNG Station,,,,,Mathura,Mathura District,Uttar Pradesh,,"Indian Oil Petrol Pump, Khasra No 142 and 146, Delhi Agra Road, Kurkunda, Mathura, Mathura District, Uttar Pradesh, 281005",,,gailgas.com,77.724943,27.350309,TRNCNG,B81121076
47,77.8093,27.2053,157845,FELW6V,GAIL Gas CNG Station,,,,,Kiraoli,Agra District,Uttar Pradesh,,"HP Petrol Pump, LHS On Agra Bypass Road, Hansela, Near Raibha, Kiraoli, Agra District, Uttar Pradesh, 283101",,,gailgas.com,77.809587,27.204963,TRNCNG,B81121076
47,77.923973,26.858216,196445,CCJ03D,Dholpur Gas CNG Station,,,,,Mania,Dholpur District,Rajasthan,,"HP Petrol Pump, Siyapura, Agra Mumbai Highway NH-03, Mania, Dholpur District, Rajasthan, 328024",,,"www.torrentgas.com, dholpurgas.com",77.92387,26.858304,TRNCNG,B81121092
47,77.900542,26.735397,207150,CCIYYV,Dholpur Gas CNG Station,,,,Dholpur,Dhaulpur,Dholpur District,Rajasthan,,"HP Petrol Pump, Opposite Sadar Police Station, NH 3, Dariyapur, Dholpur, Rajasthan, 328001",,,"www.torrentgas.com, dholpurgas.com",77.900402,26.735456,TRNCNG,B81121092
47,77.89519,26.676574,212674,CCIZYN,Dholpur Gas CNG Station,,,Sagarpada,Dholpur,Dhaulpur,Dholpur District,Rajasthan,,"Indian Oil Petrol Pump, Near Sagarpada RTO Berrial, Sagarpada, Dholpur, Rajasthan, 328001",,,"www.torrentgas.com, dholpurgas.com",77.895463,26.676584,TRNCNG,B81121092
47,78.05379,26.42013,245254,WIEASF,Indian Oil Corporation Limited CNG Station,,,,,Bamor,Morena District,Madhya Pradesh,,"Bamor, Morena District, Madhya Pradesh, 476001",,,,78.054122,26.420192,TRNCNG,
47,78.111265,26.327554,257029,VZ0ITN,Indian Oil Corporation Limited CNG Station,,,,,Bamor,Morena District,Madhya Pradesh,,"Indian Oil Petrol Pump, Village Banmore, On Nh 3, Lock No1179/219, Bamor, Morena District, Madhya Pradesh, 476444",,,,78.110859,26.327542,TRNCNG,
47,78.116427,26.315976,258408,9JC83X,Aavantika Gas Limited CNG Station,,,,,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"HP Petrol Pump, AB Road, NH 3, Rairu, Nirwali, Gwalior Gird, Gwalior District, Madhya Pradesh, 474005",,,www.aglonline.net,78.116472,26.315966,TRNCNG,B81121086
47,78.136588,26.270277,263843,AK4F17,Aavantika Gas Limited CNG Station,,IT Park,Purani Chhaoni,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"Agra Loop Road, IT Park, Purani Chhaoni, Gwalior, Madhya Pradesh, 474010",,,,78.136345,26.269852,TRNCNG,B81121086
47,78.13927,26.2549,265483,WIGCLA,Aavantika Gas Limited CNG Station,,,Moti Jheel,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"Moti Jheel, Gwalior, Madhya Pradesh, 474010",,,,78.139098,26.254854,TRNCNG,B81121086
47,78.1417,26.25239,265842,5V4RVV,Aavantika Gas Limited CNG Station,,,Moti Jheel,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"HPCL, Ramdas Ghati Road, Gwalior, Madhya Pradesh, 474010",,,www.aglonline.net,78.141687,26.252372,TRNCNG,B81121086
47,78.145812,26.237132,267537,4IKQ7L,Aavantika Gas Limited CNG Station,,Transport Nagar,Kishan Bagh,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"Indian Oil Petrol Pump, Transport Nagar, Kishanbagh, Gwalior, Madhya Pradesh, 474010",,,www.aglonline.net,78.145934,26.237152,TRNCNG,B81121086
47,78.148,26.21838,269491,FEMU1L,Aavantika Gas Limited CNG Station,,,Nimbaji Ki Khoh,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"Bahodaur, Near Swayamvar Marriage Garden, Gwalior, Madhya Pradesh, 474012",,,www.aglonline.net,78.148303,26.218397,TRNCNG,B81121086
47,78.148441,26.217464,269602,5V4RLW,Aavantika Gas Limited CNG Station,,,Deo Bagh,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"AB Road, Deo Bagh, Gwalior, Madhya Pradesh, 474012",,,www.aglonline.net,78.148263,26.217536,TRNCNG,B81121086
47,78.1485,26.216573,269693,UNM7ZG,Aavantika Gas Limited CNG Station,,,Deo Bagh,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"AB Road, Deo Bagh, Gwalior, Madhya Pradesh, 474012",,,,78.148224,26.21667,TRNCNG,B81121086
47,78.14037,26.20552,270419,5V4SJI,Aavantika Gas Limited CNG Station,,,Jagriti Nagar,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"Laxmi Ganj, Gol Pahariya, Gwalior, Madhya Pradesh, 474001",,,www.aglonline.net,78.140382,26.205508,TRNCNG,B81121086
47,78.138306,26.203597,270516,UNM8WG,Aavantika Gas Limited CNG Station,,,Jagriti Nagar,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"Jagriti Nagar, Gwalior, Madhya Pradesh, 474001",,,,78.138501,26.203772,TRNCNG,B81121086
47,78.120488,26.186072,271463,5V4R2B,Aavantika Gas Limited CNG Station,,,Girwai,Gwalior,Gwalior Gird,Gwalior District,Madhya Pradesh,AGL CNG Station,"AB Road, Girwai, Gwalior, Madhya Pradesh, 474001",,,www.aglonline.net,78.120402,26.18626,TRNCNG,B81121086
47,78.041078,26.117905,274937,UNMAOH,Rajasthan State Gas Limited CNG Station,,,,,Ghatigaon,Gwalior District,Madhya Pradesh,RSGL CNG Station,"HP Petrol Pump, Near Highway, Nayagaon, Ghatigaon Barai, District Gwalior, Ghatigaon, Gwalior District, Madhya Pradesh, 475330",,,,78.041267,26.117792,TRNCNG,B81121090
47,77.630256,25.340675,344626,A860W7,Think Gas CNG Station,,,,,Shivpuri,Shivpuri District,Madhya Pradesh,,"NH46, Bhanskhedi, Shivpuri, Shivpuri District, Madhya Pradesh, 473551",,,,77.6306,25.340553,TRNCNG,B81121221
47,77.46105,24.855395,394777,UNM5UE,Indian Oil Corporation Limited CNG Station,,,,,Guna,Guna District,Madhya Pradesh,,"Guna, Guna District, Madhya Pradesh, 473113",,,,77.461061,24.855173,TRNCNG,
47,77.451693,24.845036,395785,VZ0HAL,Indian Oil Corporation Limited CNG Station,,,,,Guna,Guna District,Madhya Pradesh,,"Indian Oil Petrol Pump, Village Myana, Tehsil Guna Nh-3, Guna, Guna District, Madhya Pradesh, 473113",,,,77.45165,24.84506,TRNCNG,
5,72.035332,23.492268,1371,ZKTFCU,Sabarmati Gas CNG Station,,,,,Becharaji,Mahesana District,Gujarat,,"Survey No 4, Opposite Starline Showroom, Becharaji Viramgam Highway, Becharaji, Mahesana District, Gujarat, 384415",,,www.sabarmatigas.in,72.035359,23.492343,TRNCNG,B81120937
5,72.042789,23.496029,2090,NH5ZLB,Sabarmati Gas CNG Station,,,,Becharaji,Becharaji,Mahesana District,Gujarat,,"Indian Oil Petrol Pump, Near Becharaji Temple, Bechraji, Becharaji, Gujarat, 384415",,,www.sabarmatigas.in,72.042865,23.495921,TRNCNG,B81120937
5,72.362644,23.554854,35324,ZKTE68,Sabarmati Gas CNG Station,,,,,Mahesana,Mahesana District,Gujarat,,"Revenue Survey No 1383, Village Motap, Taluka Becharaji, Mahesana, Mahesana District, Gujarat, 384001",,,www.sabarmatigas.in,72.362782,23.554965,TRNCNG,B81120937
5,72.394465,23.439294,38467,CCITV8,Sabarmati Gas CNG Station,,,,,Mahesana,Mahesana District,Gujarat,,"Indian Oil Petrol Pump, Mehsana-Patan Highway, Mahesana, Mahesana District, Gujarat, 384455",,,www.sabarmatigas.in,72.394227,23.439364,TRNCNG,B81120937
5,72.394254,23.425695,38721,ZKTFG7,Sabarmati Gas CNG Station,,,,,Mahesana,Mahesana District,Gujarat,,"Survey No 88, SH 41, Near New Sahara Hotel, Mandali, Mahesana, Mahesana District, Gujarat, 384455",,,www.sabarmatigas.in,72.394433,23.425622,TRNCNG,B81120937
5,72.409491,23.371133,41846,NH5V17,Sabarmati Gas CNG Station,,,,,Kadi,Mahesana District,Gujarat,,"Bharat Petroleum Petrol Pump, Mehsana Adabad Highway, Nandasan, Kadi, Mahesana District, Gujarat, 384450",,,www.sabarmatigas.in,72.409219,23.371147,TRNCNG,B81120937
5,72.41658,23.35042,43335,WIGAUR,Sabarmati Gas CNG Station,,,,,Kadi,Mahesana District,Gujarat,,"Survey No 26, TA Kadi District Mehsana, Kadi, Mahesana District, Gujarat, 384450",,,,72.416737,23.350435,TRNCNG,B81120937
5,72.44329,23.276246,49391,LG1PAG,Sabarmati Gas CNG Station,,,,Chhatral,Kalol,Gandhinagar District,Gujarat,,"Bharat Petroleum Petrol Pump, Chhtral Kadi Cross Road, Near Honda Showroom, Chhatral, Gujarat, 382729",,,www.sabarmatigas.in,72.443436,23.276279,TRNCNG,B81120937
5,72.478146,23.257386,53523,VYX691,Sabarmati Gas CNG Station,,,,Kalol,Kalol,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, Mehsana Toll Road, Kalol, Gujarat, 382721",,,,72.478248,23.257393,TRNCNG,B81120937
5,72.505422,23.229014,57523,N2AW2G,Sabarmati Gas CNG Station,,,Ambika Nagar,Kalol,Kalol,Gandhinagar District,Gujarat,,"Bharat Petroleum Petrol Pump, Opposite Kalol GIDC, Ahmedabad Mehsana Highway, Kalol, Gujarat, 382721",,,www.sabarmatigas.in,72.505686,23.228944,TRNCNG,B81120937
5,72.529527,23.210861,60677,C31S8S,Gujarat Gas CNG Station,,,Saij,Kalol,Kalol,Gandhinagar District,Gujarat,,"Opposite IFFCO, District Gandhinagar, Kalol, Gujarat, 382725",,,www.gujaratgas.com,72.52945,23.210815,TRNCNG,B81120938
5,72.573769,23.176774,66519,69AE12,Sabarmati Gas CNG Station,,,Simandhar City,Adalaj,Gandhinagar,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, SH 41, Near Trimandir, Ahmedabad Highway Service, Adalaj, Gujarat, 382421",,,www.sabarmatigas.in,72.573652,23.176739,TRNCNG,B81120937
